2016,Employment Status By Education,Employed,Some College,"Allegany County, Maryland",7912,
2015,Employment Status By Education,Employed,Some College,"Allegany County, Maryland",7970,
2017,Employment Status By Education,Employed,Some College,"Allegany County, Maryland",8108,
2018,Employment Status By Education,Employed,Some College,"Allegany County, Maryland",8423,
2015,Employment Status By Education,Unemployed,Some College,"Allegany County, Maryland",888,
2019,Employment Status By Education,Employed,Some College,"Allegany County, Maryland",8051,
2016,Employment Status By Education,Unemployed,Some College,"Allegany County, Maryland",715,
2017,Employment Status By Education,Unemployed,Some College,"Allegany County, Maryland",652,
2018,Employment Status By Education,Unemployed,Some College,"Allegany County, Maryland",563,
2015,Employment Status By Education,NIL,Some College,"Allegany County, Maryland",3049,
2016,Employment Status By Education,NIL,Some College,"Allegany County, Maryland",3162,
2019,Employment Status By Education,Unemployed,Some College,"Allegany County, Maryland",451,
2017,Employment Status By Education,NIL,Some College,"Allegany County, Maryland",3159,
2018,Employment Status By Education,NIL,Some College,"Allegany County, Maryland",2907,
2017,Unemployment By Race,,Asian,"Allegany County, Maryland",12.4,0.124
2016,Unemployment By Race,,Asian,"Allegany County, Maryland",14,0.14
2015,Unemployment By Race,,Asian,"Allegany County, Maryland",5.7,0.057
2018,Unemployment By Race,,Asian,"Allegany County, Maryland",13.8,0.138
2019,Unemployment By Race,,Asian,"Allegany County, Maryland",14.9,0.149
2019,Employment Status By Education,NIL,Some College,"Allegany County, Maryland",3153,
2015,Unemployment By Race,,White,"Allegany County, Maryland",9.1,0.091
2016,Unemployment By Race,,White,"Allegany County, Maryland",8.7,0.087
2017,Unemployment By Race,,White,"Allegany County, Maryland",8.4,0.084
2018,Unemployment By Race,,White,"Allegany County, Maryland",8,0.08
2015,Unemployment By Race,,Black,"Allegany County, Maryland",29.1,0.29100000000000004
2019,Unemployment By Race,,White,"Allegany County, Maryland",6.8,0.068
2016,Unemployment By Race,,Black,"Allegany County, Maryland",25.8,0.258
2018,Unemployment By Race,,Black,"Allegany County, Maryland",23.4,0.23399999999999999
2017,Unemployment By Race,,Black,"Allegany County, Maryland",26,0.26
2019,Unemployment By Race,,Black,"Allegany County, Maryland",25.3,0.253
2015Q3,TANF Workers,,,"Anne Arundel County, Maryland",317,,,,,
2015Q4,TANF Workers,,,"Anne Arundel County, Maryland",362,,,,,
2015Q3,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.120035745660537,0.00120035745660537,,,,,
2015Q4,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.137674517663793,0.00137674517663793,,,,,
2016Q1,TANF Workers,,,"Anne Arundel County, Maryland",259,,,,,
2016Q2,TANF Workers,,,"Anne Arundel County, Maryland",266,,,,,
2016Q3,TANF Workers,,,"Anne Arundel County, Maryland",284,,,,,
2016Q4,TANF Workers,,,"Anne Arundel County, Maryland",279,,,,,
2016Q1,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.100251984718346,0.00100251984718346,,,,,
2016Q2,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.10047631818508,0.0010047631818508,,,,,
2016Q3,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.105598584086591,0.0010559858408659098,,,,,
2016Q4,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.103967535298655,0.00103967535298655,,,,,
2017Q1,TANF Workers,,,"Anne Arundel County, Maryland",231,,,,,
2017Q2,TANF Workers,,,"Anne Arundel County, Maryland",263,,,,,
2017Q3,TANF Workers,,,"Anne Arundel County, Maryland",261,,,,,
2017Q4,TANF Workers,,,"Anne Arundel County, Maryland",309,,,,,
2017Q1,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0892557001935805,0.000892557001935805,,,,,
2017Q2,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.100351420754811,0.00100351420754811,,,,,
2017Q3,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0975861450107681,0.0009758614501076809,,,,,
2017Q4,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.115804070007121,0.00115804070007121,,,,,
2018Q1,TANF Workers,,,"Anne Arundel County, Maryland",249,,,,,
2018Q2,TANF Workers,,,"Anne Arundel County, Maryland",222,,,,,
2018Q3,TANF Workers,,,"Anne Arundel County, Maryland",224,,,,,
2018Q4,TANF Workers,,,"Anne Arundel County, Maryland",249,,,,,
2018Q1,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0959190119956548,0.0009591901199565479,,,,,
2018Q2,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0838229297246681,0.000838229297246681,,,,,
2018Q3,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0825903885435332,0.000825903885435332,,,,,
2018Q4,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0919840856449414,0.000919840856449414,,,,,
2019Q1,TANF Workers,,,"Anne Arundel County, Maryland",211,,,,,
2019Q2,TANF Workers,,,"Anne Arundel County, Maryland",218,,,,,
2019Q1,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0800157756221132,0.0008001577562211321,,,,,
2019Q2,Percent of Workers in TANF (%),,,"Anne Arundel County, Maryland",0.0812695951059301,0.000812695951059301,,,,,
2016Q3,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",9,,,,,
2016Q4,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",16,,,,,
2016Q3,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",1.04408352668213,0.00917431193,,,,,,
2016Q4,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",1.96560196560197,0.0196560196560197,,,,,,
2017Q1,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",16,,,,,
2017Q2,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",15,,,,,
2017Q3,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",8,,,,,
2017Q4,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",4,,,,,
2017Q1,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",1.76211453744493,0.0176211453744493,,,,,,
2017Q2,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",1.50753768844221,0.0150753768844221,,,,,,
2017Q3,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.78125,0.0078125,,,,,,
2017Q4,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.453001132502831,0.00453001132502831,,,,,,
2018Q1,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",8,,,,,
2018Q2,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",7,,,,,
2018Q3,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",5,,,,,
2018Q4,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",6,,,,,
2018Q1,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",1.08843537414966,0.0108843537414966,,,,,,
2018Q2,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.838323353293413,0.00838323353293413,,,,,,
2018Q3,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.657894736842105,0.00657894736842105,,,,,,
2018Q4,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.884955752212389,0.00884955752212389,,,,,,
2019Q1,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",6,,,,,
2019Q2,TANF Participants in Workforce Service ,,,"Anne Arundel County, Maryland",1,,,,,
2019Q1,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.696055684454756,0.00696055684454756,,,,,,
2019Q2,Percent of Workforce Service participants in TANF (%),,,"Anne Arundel County, Maryland",0.50761421319797,0.005076142131979699,,,,,,
2017,SNAP Recipient Workers,,,"Anne Arundel County, Maryland",16136,,,,,
2018,SNAP Recipient Workers,,,"Anne Arundel County, Maryland",14841,,,,,
2019,SNAP Recipient Workers,,,"Anne Arundel County, Maryland",14881,,,,,
2020,SNAP Recipient Workers,,,"Anne Arundel County, Maryland",14103,,,,,
2017,SNAP Recipient Workers by Percentage,,,"Anne Arundel County, Maryland",0.06333,6.3327,,,,
2018,SNAP Recipient Workers by Percentage,,,"Anne Arundel County, Maryland",0.06223,6.2231,,,,
2019,SNAP Recipient Workers by Percentage,,,"Anne Arundel County, Maryland",0.06188,6.1878,,,,
2020,SNAP Recipient Workers by Percentage,,,"Anne Arundel County, Maryland",0.06126,6.126,,,,
2015,Employment Status By Disability Status,Labor Force,Disabled,"Anne Arundel County, Maryland",13704,,,,
2016,Employment Status By Disability Status,Labor Force,Disabled,"Anne Arundel County, Maryland",14043,,,,
2017,Employment Status By Disability Status,Labor Force,Disabled,"Anne Arundel County, Maryland",15180,,,,
2018,Employment Status By Disability Status,Labor Force,Disabled,"Anne Arundel County, Maryland",15381,,,,
2019,Employment Status By Disability Status,Labor Force,Disabled,"Anne Arundel County, Maryland",15955,,,,
2015,Employment Status By Disability Status,Labor Force,Non Disabled,"Anne Arundel County, Maryland",267609,,,,
2016,Employment Status By Disability Status,Labor Force,Non Disabled,"Anne Arundel County, Maryland",267940,,,,
2017,Employment Status By Disability Status,Labor Force,Non Disabled,"Anne Arundel County, Maryland",269133,,,,
2018,Employment Status By Disability Status,Labor Force,Non Disabled,"Anne Arundel County, Maryland",268500,,,,
2019,Employment Status By Disability Status,Labor Force,Non Disabled,"Anne Arundel County, Maryland",266958,,,,
2015,Employment Status By Poverty Status,Labor Force,Below Poverty,"Anne Arundel County, Maryland",10773,,,,
2016,Employment Status By Poverty Status,Labor Force,Below Poverty,"Anne Arundel County, Maryland",11387,,,,
2017,Employment Status By Poverty Status,Labor Force,Below Poverty,"Anne Arundel County, Maryland",10924,,,,
2018,Employment Status By Poverty Status,Labor Force,Below Poverty,"Anne Arundel County, Maryland",11006,,,,
2019,Employment Status By Poverty Status,Labor Force,Below Poverty,"Anne Arundel County, Maryland",9853,,,,
2016,Median Household Income,,,"Anne Arundel County, Maryland",91918,,,,,,
2018,Median Household Income,,,"Anne Arundel County, Maryland",97810,,,,,,
2019,Median Household Income,,,"Anne Arundel County, Maryland",100798,,,,,,
2015,Total Population,,,"Anne Arundel County, Maryland",555280,,,,,
2015,Median Household Income,,,"Anne Arundel County, Maryland",89860,,,,,,
2017,Median Household Income,,,"Anne Arundel County, Maryland",94502,,,,,,
2019,Total Population,,,"Anne Arundel County, Maryland",571275,,,,,
2018,Total Population,,,"Anne Arundel County, Maryland",567696,,,,,
2016,Total Population,,,"Anne Arundel County, Maryland",559737,,,,,
2017,Total Population,,,"Anne Arundel County, Maryland",564600,,,,,
2015,Unemployment By Gender,,Male,"Anne Arundel County, Maryland",5.7,0.057
2016,Unemployment By Gender,,Male,"Anne Arundel County, Maryland",5.3,0.053
2017,Unemployment By Gender,,Male,"Anne Arundel County, Maryland",4.9,0.049
2018,Unemployment By Gender,,Male,"Anne Arundel County, Maryland",4.3,0.043
2019,Unemployment By Gender,,Male,"Anne Arundel County, Maryland",3.6,0.036000000000000004
2015,Employment Status By Disability Status,Unemployed,Disabled,"Anne Arundel County, Maryland",1933,,,,
2016,Employment Status By Disability Status,Unemployed,Disabled,"Anne Arundel County, Maryland",1904,,,,
2017,Employment Status By Disability Status,Unemployed,Disabled,"Anne Arundel County, Maryland",1986,,,,
2018,Employment Status By Disability Status,Unemployed,Disabled,"Anne Arundel County, Maryland",1826,,,,
2017,Unemployment By Race,,Hispanic,"Anne Arundel County, Maryland",4.8,0.048
2015,Unemployment By Race,,Hispanic,"Anne Arundel County, Maryland",5.1,0.051
2019,Employment Status By Disability Status,Unemployed,Disabled,"Anne Arundel County, Maryland",1874,,,,
2016,Unemployment By Race,,Hispanic,"Anne Arundel County, Maryland",4.9,0.049
2018,Unemployment By Race,,Hispanic,"Anne Arundel County, Maryland",5.6,0.055999999999999994
2015,Unemployment By Gender,,Female,"Anne Arundel County, Maryland",5.2,0.052000000000000005
2017,Unemployment By Gender,,Female,"Anne Arundel County, Maryland",4.6,0.046
2018,Unemployment By Gender,,Female,"Anne Arundel County, Maryland",4.5,0.045
