Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q4,72,Accommodation and Food Services,1733
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q1,72,Accommodation and Food Services,228
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q1,72,Accommodation and Food Services,389
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q1,72,Accommodation and Food Services,260
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q1,72,Accommodation and Food Services,300
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q1,72,Accommodation and Food Services,232
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q1,72,Accommodation and Food Services,-1612
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q2,72,Accommodation and Food Services,754
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q2,72,Accommodation and Food Services,506
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q2,72,Accommodation and Food Services,498
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q2,72,Accommodation and Food Services,676
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q2,72,Accommodation and Food Services,785
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q2,72,Accommodation and Food Services,0
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q3,72,Accommodation and Food Services,-288
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q3,72,Accommodation and Food Services,-248
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q3,72,Accommodation and Food Services,-338
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q3,72,Accommodation and Food Services,-353
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q3,72,Accommodation and Food Services,-334
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q4,72,Accommodation and Food Services,-250
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q4,72,Accommodation and Food Services,-38
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q4,72,Accommodation and Food Services,-437
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q4,72,Accommodation and Food Services,-158
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q4,72,Accommodation and Food Services,-203
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q1,72,Accommodation and Food Services,2041
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q1,72,Accommodation and Food Services,2484
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q1,72,Accommodation and Food Services,2776
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q1,72,Accommodation and Food Services,2598
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q1,72,Accommodation and Food Services,2670
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q1,72,Accommodation and Food Services,3099
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q2,72,Accommodation and Food Services,3397
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q2,72,Accommodation and Food Services,3497
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q2,72,Accommodation and Food Services,3486
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q2,72,Accommodation and Food Services,3472
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q2,72,Accommodation and Food Services,3808
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q2,72,Accommodation and Food Services,1628
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q3,72,Accommodation and Food Services,3275
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q3,72,Accommodation and Food Services,3564
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q3,72,Accommodation and Food Services,3559
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q3,72,Accommodation and Food Services,3465
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q3,72,Accommodation and Food Services,3638
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q4,72,Accommodation and Food Services,2455
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q4,72,Accommodation and Food Services,2930
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q4,72,Accommodation and Food Services,2548
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q4,72,Accommodation and Food Services,2805
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q4,72,Accommodation and Food Services,3051
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q1,72,Accommodation and Food Services,2137
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q1,72,Accommodation and Food Services,2449
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q1,72,Accommodation and Food Services,2878
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q1,72,Accommodation and Food Services,2680
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q1,72,Accommodation and Food Services,2812
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q1,72,Accommodation and Food Services,5032
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q2,72,Accommodation and Food Services,3099
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q2,72,Accommodation and Food Services,3416
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q2,72,Accommodation and Food Services,3436
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q2,72,Accommodation and Food Services,3290
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q2,72,Accommodation and Food Services,3499
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q2,72,Accommodation and Food Services,0
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q3,72,Accommodation and Food Services,3802
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q3,72,Accommodation and Food Services,4080
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q3,72,Accommodation and Food Services,4147
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q3,72,Accommodation and Food Services,4103
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q3,72,Accommodation and Food Services,4228
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q4,72,Accommodation and Food Services,2917
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q4,72,Accommodation and Food Services,3190
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q4,72,Accommodation and Food Services,3220
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q4,72,Accommodation and Food Services,3204
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q4,72,Accommodation and Food Services,3493
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,72,Accommodation and Food Services,16.1
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,72,Accommodation and Food Services,15.299999999999999
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,72,Accommodation and Food Services,16.3
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,72,Accommodation and Food Services,15
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,72,Accommodation and Food Services,16
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,72,Accommodation and Food Services,0
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,72,Accommodation and Food Services,16.2
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,72,Accommodation and Food Services,17.4
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,72,Accommodation and Food Services,17.5
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,72,Accommodation and Food Services,16.8
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,72,Accommodation and Food Services,16.3
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,72,Accommodation and Food Services,0
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,72,Accommodation and Food Services,17
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,72,Accommodation and Food Services,16.8
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,72,Accommodation and Food Services,17.5
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,72,Accommodation and Food Services,16.6
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,72,Accommodation and Food Services,17.299999999999997
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,72,Accommodation and Food Services,15.8
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,72,Accommodation and Food Services,16.6
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,72,Accommodation and Food Services,16.6
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,72,Accommodation and Food Services,15.9
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,72,Accommodation and Food Services,22
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q1,72,Accommodation and Food Services,10135
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q1,72,Accommodation and Food Services,10637
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q1,72,Accommodation and Food Services,11111
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q1,72,Accommodation and Food Services,10825
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q1,72,Accommodation and Food Services,11297
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q1,72,Accommodation and Food Services,11797
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q2,72,Accommodation and Food Services,10752
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q2,72,Accommodation and Food Services,11225
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q2,72,Accommodation and Food Services,11282
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q2,72,Accommodation and Food Services,11135
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q2,72,Accommodation and Food Services,11610
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q2,72,Accommodation and Food Services,9780
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q3,72,Accommodation and Food Services,11387
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q3,72,Accommodation and Food Services,11515
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q3,72,Accommodation and Food Services,11786
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q3,72,Accommodation and Food Services,11855
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q3,72,Accommodation and Food Services,12569
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q4,72,Accommodation and Food Services,11027
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q4,72,Accommodation and Food Services,11093
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q4,72,Accommodation and Food Services,11277
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q4,72,Accommodation and Food Services,11331
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q4,72,Accommodation and Food Services,11892
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q1,62,Health Care and Social Assistance,3769
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q1,62,Health Care and Social Assistance,3788
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q1,62,Health Care and Social Assistance,3988
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q1,62,Health Care and Social Assistance,4041
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q1,62,Health Care and Social Assistance,4193
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q1,62,Health Care and Social Assistance,4419
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q2,62,Health Care and Social Assistance,3752
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q2,62,Health Care and Social Assistance,3826
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q2,62,Health Care and Social Assistance,4143
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q2,62,Health Care and Social Assistance,4228
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q2,62,Health Care and Social Assistance,4238
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q2,62,Health Care and Social Assistance,0
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q3,62,Health Care and Social Assistance,4086
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q3,62,Health Care and Social Assistance,4445
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q3,62,Health Care and Social Assistance,4010
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q3,62,Health Care and Social Assistance,4094
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q3,62,Health Care and Social Assistance,4166
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q4,62,Health Care and Social Assistance,4348
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q4,62,Health Care and Social Assistance,4224
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q4,62,Health Care and Social Assistance,4552
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q4,62,Health Care and Social Assistance,4689
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q4,62,Health Care and Social Assistance,4829
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q1,62,Health Care and Social Assistance,-25
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q1,62,Health Care and Social Assistance,127
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q1,62,Health Care and Social Assistance,119
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q1,62,Health Care and Social Assistance,146
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q1,62,Health Care and Social Assistance,115
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q1,62,Health Care and Social Assistance,-818
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q2,62,Health Care and Social Assistance,131
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q2,62,Health Care and Social Assistance,81
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q2,62,Health Care and Social Assistance,-114
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q2,62,Health Care and Social Assistance,294
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q2,62,Health Care and Social Assistance,-15
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q2,62,Health Care and Social Assistance,0
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q3,62,Health Care and Social Assistance,37
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q3,62,Health Care and Social Assistance,71
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q3,62,Health Care and Social Assistance,64
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q3,62,Health Care and Social Assistance,32
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q3,62,Health Care and Social Assistance,45
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q4,62,Health Care and Social Assistance,83
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q4,62,Health Care and Social Assistance,3
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q4,62,Health Care and Social Assistance,55
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q4,62,Health Care and Social Assistance,158
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q4,62,Health Care and Social Assistance,35
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q1,62,Health Care and Social Assistance,1086
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q1,62,Health Care and Social Assistance,1235
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q1,62,Health Care and Social Assistance,1200
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q1,62,Health Care and Social Assistance,1609
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q1,62,Health Care and Social Assistance,1526
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q1,62,Health Care and Social Assistance,1611
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q2,62,Health Care and Social Assistance,1265
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q2,62,Health Care and Social Assistance,1285
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q2,62,Health Care and Social Assistance,1198
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q2,62,Health Care and Social Assistance,1373
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q2,62,Health Care and Social Assistance,1355
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q2,62,Health Care and Social Assistance,765
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q3,62,Health Care and Social Assistance,1634
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q3,62,Health Care and Social Assistance,1639
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q3,62,Health Care and Social Assistance,1450
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q3,62,Health Care and Social Assistance,1536
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q3,62,Health Care and Social Assistance,1573
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q4,62,Health Care and Social Assistance,1355
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q4,62,Health Care and Social Assistance,1221
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q4,62,Health Care and Social Assistance,1218
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q4,62,Health Care and Social Assistance,1436
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q4,62,Health Care and Social Assistance,1433
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q1,62,Health Care and Social Assistance,1249
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q1,62,Health Care and Social Assistance,1302
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q1,62,Health Care and Social Assistance,1226
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q1,62,Health Care and Social Assistance,1629
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q1,62,Health Care and Social Assistance,1770
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q1,62,Health Care and Social Assistance,2734
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q2,62,Health Care and Social Assistance,1340
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q2,62,Health Care and Social Assistance,1364
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q2,62,Health Care and Social Assistance,1453
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q2,62,Health Care and Social Assistance,1380
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q2,62,Health Care and Social Assistance,1527
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q2,62,Health Care and Social Assistance,0
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q3,62,Health Care and Social Assistance,1786
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q3,62,Health Care and Social Assistance,1691
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q3,62,Health Care and Social Assistance,1504
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q3,62,Health Care and Social Assistance,1639
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q3,62,Health Care and Social Assistance,1678
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),0.199,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),0.21,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),0.204,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),0.197,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),0.247,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q4,62,Health Care and Social Assistance,1468
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q4,62,Health Care and Social Assistance,1387
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q4,62,Health Care and Social Assistance,1447
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q4,62,Health Care and Social Assistance,1500
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q4,62,Health Care and Social Assistance,1589
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,62,Health Care and Social Assistance,8.1
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,62,Health Care and Social Assistance,8.1
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,62,Health Care and Social Assistance,8.5
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,62,Health Care and Social Assistance,7.9
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,62,Health Care and Social Assistance,8.9
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,62,Health Care and Social Assistance,0
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,62,Health Care and Social Assistance,8.6
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,62,Health Care and Social Assistance,8.6
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,8
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,62,Health Care and Social Assistance,8.1
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,8.3
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,62,Health Care and Social Assistance,0
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,62,Health Care and Social Assistance,8.1
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,62,Health Care and Social Assistance,7.5
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,62,Health Care and Social Assistance,7.8
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,8.3
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,62,Health Care and Social Assistance,8.3
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,62,Health Care and Social Assistance,8.7
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,62,Health Care and Social Assistance,8.6
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,7.9
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,62,Health Care and Social Assistance,8.200000000000001
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,62,Health Care and Social Assistance,11.4
