Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,72,Accommodation and Food Services,1891
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,72,Accommodation and Food Services,1673
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,72,Accommodation and Food Services,1727
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,72,Accommodation and Food Services,1642
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,72,Accommodation and Food Services,1733
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,72,Accommodation and Food Services,1778
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,72,Accommodation and Food Services,1631
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,72,Accommodation and Food Services,1844
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,72,Accommodation and Food Services,TBD
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,72,Accommodation and Food Services,1648
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,72,Accommodation and Food Services,1772
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,72,Accommodation and Food Services,1758
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,72,Accommodation and Food Services,1806
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,72,Accommodation and Food Services,1865
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,72,Accommodation and Food Services,1725
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,72,Accommodation and Food Services,1712
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,72,Accommodation and Food Services,1754
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,72,Accommodation and Food Services,1820
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,72,Accommodation and Food Services,1904
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,72,Accommodation and Food Services,336
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,72,Accommodation and Food Services,-75
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,72,Accommodation and Food Services,299
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,72,Accommodation and Food Services,366
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,72,Accommodation and Food Services,86
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,72,Accommodation and Food Services,1109
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,72,Accommodation and Food Services,-4810
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,72,Accommodation and Food Services,919
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,72,Accommodation and Food Services,846
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,72,Accommodation and Food Services,919
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,72,Accommodation and Food Services,TBD
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,72,Accommodation and Food Services,676
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,72,Accommodation and Food Services,-526
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,72,Accommodation and Food Services,-873
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,72,Accommodation and Food Services,-451
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,72,Accommodation and Food Services,-697
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,72,Accommodation and Food Services,-193
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,72,Accommodation and Food Services,-652
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,72,Accommodation and Food Services,176
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,72,Accommodation and Food Services,-119
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,72,Accommodation and Food Services,-53
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,72,Accommodation and Food Services,132
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,72,Accommodation and Food Services,3797
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,72,Accommodation and Food Services,3316
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,72,Accommodation and Food Services,4293
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,72,Accommodation and Food Services,4322
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,72,Accommodation and Food Services,5224
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,72,Accommodation and Food Services,3926
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,72,Accommodation and Food Services,5233
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,72,Accommodation and Food Services,3996
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,72,Accommodation and Food Services,5326
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,72,Accommodation and Food Services,5631
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,72,Accommodation and Food Services,5808
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,72,Accommodation and Food Services,5528
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,72,Accommodation and Food Services,5254
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,72,Accommodation and Food Services,2057
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,72,Accommodation and Food Services,5356
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,72,Accommodation and Food Services,5831
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,72,Accommodation and Food Services,5345
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,72,Accommodation and Food Services,4289
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,72,Accommodation and Food Services,4614
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,72,Accommodation and Food Services,4361
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,72,Accommodation and Food Services,3952
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,72,Accommodation and Food Services,4573
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,72,Accommodation and Food Services,4630
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,72,Accommodation and Food Services,4050
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,72,Accommodation and Food Services,4550
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,72,Accommodation and Food Services,4446
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,72,Accommodation and Food Services,4641
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,72,Accommodation and Food Services,4908
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,72,Accommodation and Food Services,9465
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,72,Accommodation and Food Services,4941
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,72,Accommodation and Food Services,5135
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,72,Accommodation and Food Services,5552
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,72,Accommodation and Food Services,TBD
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,72,Accommodation and Food Services,5682
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,72,Accommodation and Food Services,6223
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,72,Accommodation and Food Services,6468
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,72,Accommodation and Food Services,6637
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,72,Accommodation and Food Services,6386
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,72,Accommodation and Food Services,6939
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,72,Accommodation and Food Services,4832
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,72,Accommodation and Food Services,4876
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,72,Accommodation and Food Services,4902
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,72,Accommodation and Food Services,5009
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,72,Accommodation and Food Services,5134
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,72,Accommodation and Food Services,15.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,72,Accommodation and Food Services,16
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,72,Accommodation and Food Services,15.4
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,72,Accommodation and Food Services,TBD
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,72,Accommodation and Food Services,14.799999999999999
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,72,Accommodation and Food Services,15.8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,72,Accommodation and Food Services,15.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,72,Accommodation and Food Services,17.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,72,Accommodation and Food Services,16.400000000000002
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,72,Accommodation and Food Services,15.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,72,Accommodation and Food Services,16.8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,72,Accommodation and Food Services,15.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,72,Accommodation and Food Services,TBD
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,72,Accommodation and Food Services,15.299999999999999
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,72,Accommodation and Food Services,15.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,72,Accommodation and Food Services,15.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,72,Accommodation and Food Services,15.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,72,Accommodation and Food Services,15.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,72,Accommodation and Food Services,15.299999999999999
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,72,Accommodation and Food Services,15.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,72,Accommodation and Food Services,15.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,72,Accommodation and Food Services,25
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,72,Accommodation and Food Services,17165
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,72,Accommodation and Food Services,18054
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,72,Accommodation and Food Services,18393
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,72,Accommodation and Food Services,17318
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,72,Accommodation and Food Services,19338
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,72,Accommodation and Food Services,18683
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q2,72,Accommodation and Food Services,17883
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q2,72,Accommodation and Food Services,18479
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q2,72,Accommodation and Food Services,17504
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,72,Accommodation and Food Services,18779
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,72,Accommodation and Food Services,19051
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q3,72,Accommodation and Food Services,19034
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,72,Accommodation and Food Services,18597
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,72,Accommodation and Food Services,14331
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,72,Accommodation and Food Services,19315
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q3,72,Accommodation and Food Services,19748
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,72,Accommodation and Food Services,19587
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,72,Accommodation and Food Services,17924
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,72,Accommodation and Food Services,18098
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,72,Accommodation and Food Services,18653
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,72,Accommodation and Food Services,18919
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,72,Accommodation and Food Services,18838
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q1,62,Health Care and Social Assistance,3852
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,62,Health Care and Social Assistance,3746
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,62,Health Care and Social Assistance,3929
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q1,62,Health Care and Social Assistance,4032
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,62,Health Care and Social Assistance,4331
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,62,Health Care and Social Assistance,3824
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,62,Health Care and Social Assistance,4652
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,62,Health Care and Social Assistance,3817
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,62,Health Care and Social Assistance,4027
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,62,Health Care and Social Assistance,4152
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,62,Health Care and Social Assistance,4409
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,62,Health Care and Social Assistance,TBD
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,62,Health Care and Social Assistance,4015
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,62,Health Care and Social Assistance,4158
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,62,Health Care and Social Assistance,4235
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,62,Health Care and Social Assistance,4306
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,62,Health Care and Social Assistance,4006
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,62,Health Care and Social Assistance,4211
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,62,Health Care and Social Assistance,4353
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,62,Health Care and Social Assistance,4444
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,62,Health Care and Social Assistance,4339
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,62,Health Care and Social Assistance,4668
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,62,Health Care and Social Assistance,203
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,62,Health Care and Social Assistance,298
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,62,Health Care and Social Assistance,176
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,62,Health Care and Social Assistance,312
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,62,Health Care and Social Assistance,340
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,62,Health Care and Social Assistance,-1888
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,62,Health Care and Social Assistance,304
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,62,Health Care and Social Assistance,168
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,62,Health Care and Social Assistance,262
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,62,Health Care and Social Assistance,277
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,62,Health Care and Social Assistance,TBD
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,62,Health Care and Social Assistance,279
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,62,Health Care and Social Assistance,113
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,62,Health Care and Social Assistance,108
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,62,Health Care and Social Assistance,-111
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,62,Health Care and Social Assistance,-89
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,62,Health Care and Social Assistance,-169
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,62,Health Care and Social Assistance,206
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,62,Health Care and Social Assistance,157
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,62,Health Care and Social Assistance,209
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,62,Health Care and Social Assistance,-172
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,62,Health Care and Social Assistance,-13
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,62,Health Care and Social Assistance,2370
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,62,Health Care and Social Assistance,2548
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,62,Health Care and Social Assistance,2555
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,62,Health Care and Social Assistance,2646
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,62,Health Care and Social Assistance,2802
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,62,Health Care and Social Assistance,2958
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,62,Health Care and Social Assistance,2652
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,62,Health Care and Social Assistance,2969
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,62,Health Care and Social Assistance,2837
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,62,Health Care and Social Assistance,2650
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,62,Health Care and Social Assistance,1749
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,62,Health Care and Social Assistance,3036
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,62,Health Care and Social Assistance,3127
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,62,Health Care and Social Assistance,2953
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,62,Health Care and Social Assistance,3102
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,62,Health Care and Social Assistance,3304
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,62,Health Care and Social Assistance,3193
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,62,Health Care and Social Assistance,2872
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,62,Health Care and Social Assistance,2905
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,62,Health Care and Social Assistance,2646
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,62,Health Care and Social Assistance,2849
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,62,Health Care and Social Assistance,3061
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,62,Health Care and Social Assistance,2435
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,62,Health Care and Social Assistance,2625
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,62,Health Care and Social Assistance,2545
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,62,Health Care and Social Assistance,2804
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,62,Health Care and Social Assistance,2843
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,62,Health Care and Social Assistance,5312
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,62,Health Care and Social Assistance,2712
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,62,Health Care and Social Assistance,2779
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,62,Health Care and Social Assistance,3103
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,62,Health Care and Social Assistance,3027
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,62,Health Care and Social Assistance,3169
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,62,Health Care and Social Assistance,TBD
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,62,Health Care and Social Assistance,3374
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,62,Health Care and Social Assistance,3292
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,62,Health Care and Social Assistance,3582
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,62,Health Care and Social Assistance,3312
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,62,Health Care and Social Assistance,3807
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),0.198,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),0.204,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),0.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),0.199,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,62,Health Care and Social Assistance,3154
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),0.255,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,62,Health Care and Social Assistance,2833
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,62,Health Care and Social Assistance,3692
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,62,Health Care and Social Assistance,3338
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,62,Health Care and Social Assistance,3054
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,62,Health Care and Social Assistance,7.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,62,Health Care and Social Assistance,8.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,62,Health Care and Social Assistance,8.200000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,62,Health Care and Social Assistance,7.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,62,Health Care and Social Assistance,TBD
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,62,Health Care and Social Assistance,8.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,62,Health Care and Social Assistance,8.200000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,62,Health Care and Social Assistance,8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,8.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,8.3
